baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000235821.1	8.44994220150638	2.4583345166041	0.916578416908466	2.68207768288482	0.00731664674407033	0.0272157206641875
ENSG00000272906.1	34.8205576687582	1.68068165080919	0.627016237793125	2.68044358264882	0.00735246571484797	0.0273319658207163
ENSG00000181215.14	4.86374243465681	5.75072270214209	2.14616229858955	2.67953765934731	0.00737239098216462	0.0273970221040875
ENSG00000270194.1	28.9926897819458	1.42297630171632	0.531106056266147	2.67926958265232	0.00737829645723511	0.0274072600462286
ENSG00000215187.10	8.09741213091596	3.51726979932388	1.31326245488901	2.67826875445178	0.00740038126438131	0.0274739306411186
ENSG00000254331.1	200.174888892218	1.27812181295416	0.477231308157299	2.67820193500984	0.00740185784711275	0.0274748987564149
ENSG00000167671.11	647.98699117369	1.35523070443176	0.506186181407355	2.67733643116016	0.00742100773313073	0.0275369347706549
ENSG00000225151.10	7.64785494928754	3.03987602689293	1.13593588391533	2.67609824633334	0.00744848071164631	0.0276252695095656
ENSG00000222898.1	10.6916422406594	2.51982245622109	0.941722108073111	2.67576011502691	0.00745599904501811	0.027644079806287
ENSG00000158815.10	4.32464247683687	4.56303281753804	1.70544254662388	2.67557111587904	0.00746020439668294	0.0276551343432154
ENSG00000248641.1	176.426679000735	1.74937068243606	0.653940492262873	2.67512212981735	0.0074702031535016	0.0276785785969551
ENSG00000143537.13	2232.30701631408	1.07726613644107	0.402750550007045	2.67477260160719	0.00747799533803286	0.0276983672592799
ENSG00000107937.18	4533.93486824264	1.0008029307328	0.374175814859576	2.67468631319314	0.00747992012472277	0.0277009562403286
ENSG00000182040.8	7.42435457197065	3.85836984295156	1.44332383949228	2.67325304091757	0.00751195636179242	0.0277922707701024
ENSG00000130783.13	31.782187173026	1.49232810380988	0.55830800333073	2.67294771865531	0.00751879674440366	0.0278042944141741
ENSG00000102057.9	37.7576021222744	1.68135626222251	0.629080325041531	2.67272110618229	0.00752387733825032	0.0278165332612464
ENSG00000221818.8	21.0170609753209	4.01434155536894	1.50198782711173	2.67268581203375	0.00752466890105314	0.0278165332612464
ENSG00000125434.10	204.364986697076	1.07830287010838	0.403502857725256	2.67235497708071	0.00753209236409424	0.0278348688869668
ENSG00000231650.1	11.0050997115723	2.33967110069634	0.87628830263389	2.66997869726654	0.00758560594097998	0.0279914309363595
ENSG00000255046.1	8.90454747715099	3.33656210439274	1.24963930254114	2.67002013909762	0.00758466976238627	0.0279914309363595
ENSG00000104998.3	400.156446013127	2.02935761403849	0.760285609206443	2.66920429568128	0.00760311888042331	0.028042317685622
ENSG00000278048.1	3.48066435786143	5.26894319607645	1.97417465554494	2.66893467671534	0.0076092247615743	0.0280602580225287
ENSG00000205940.8	122.930410283286	1.30149189427826	0.488166976417422	2.66607934815602	0.0076741577695374	0.0282582071494225
ENSG00000225968.7	67.8246167572843	2.87509906059669	1.07846188746783	2.66592551299821	0.00767767019143466	0.0282665348625025
ENSG00000268583.1	11.618910415926	2.28236825147916	0.856962379896172	2.66332374095079	0.00773729347819055	0.0284628614716181
ENSG00000214660.6	3.81320361278655	5.40049298287908	2.02943672089389	2.66107976034866	0.00778905036316247	0.0286299544740965
ENSG00000163793.12	13.8845735112897	2.89977758093873	1.08974249961678	2.66097503030162	0.0077914734961111	0.0286342036209332
ENSG00000148690.11	1957.43283660206	1.13243454680122	0.425600669399189	2.66079127272015	0.00779572671669259	0.0286451759908649
ENSG00000215482.3	187.018757129289	1.00919408854842	0.379480064951928	2.65941265893971	0.00782770227028459	0.0287299684755386
ENSG00000187554.11	37.7588105108293	2.30322727191392	0.866326470895157	2.65861352422263	0.00784629114070161	0.0287841699996063
ENSG00000227896.2	165.9595798627	1.17906632695692	0.443623047666057	2.65781125024973	0.00786499280320496	0.0288434124256452
ENSG00000141198.14	1116.48386137395	2.61030266119311	0.982171738590769	2.65768455620439	0.00786794979297399	0.0288495747885163
ENSG00000254363.6	15.86425859306	1.78927818494013	0.673393791334834	2.6571052599005	0.00788148303432539	0.0288898221589108
ENSG00000137691.12	100.749117255648	1.92419637238649	0.724354104059723	2.65643055185595	0.00789727152095593	0.0289430006212394
ENSG00000099875.14	834.159636329294	1.11980914523327	0.421751533715226	2.65513947363469	0.00792756235104807	0.0290351789317641
ENSG00000260633.1	42.9581874570066	2.63546187671566	0.992809647955412	2.65454901867958	0.00794145004470601	0.0290624920016626
ENSG00000184916.8	112.775483337947	1.92619331187537	0.725705120417254	2.65423690378247	0.00794879988846397	0.0290799708401342
ENSG00000180953.11	70.8301331744031	1.10330019979588	0.415760136195744	2.65369405035126	0.00796159779626112	0.0291126516181082
ENSG00000281649.1	2744.89172105079	1.26682722564719	0.477551966615105	2.65275260957772	0.00798383625778025	0.0291798045856895
ENSG00000262903.1	13.8669493691908	2.12101721036262	0.800303663262514	2.65026552760747	0.00804285325163941	0.0293622613538849
ENSG00000240370.6	47.5499200752902	1.45410268658744	0.549023539106067	2.64852521433788	0.00808438183339142	0.0294805326240083
ENSG00000242299.1	8717.15716269541	1.21416541127288	0.458825168366487	2.64624849503257	0.00813900030593262	0.0296535643244036
ENSG00000171219.8	83.2943257540984	3.5405601643666	1.33818120112943	2.64580025588339	0.00814979239211852	0.0296847387104395
ENSG00000174137.12	13.3865763966628	2.76358330606561	1.04463463234549	2.64550228423942	0.00815697362928613	0.0296973240010646
ENSG00000138111.14	152.603892514896	1.30290542490923	0.492798731173855	2.6438895688828	0.00819593908954045	0.029829575059661
ENSG00000011132.11	158.462705604563	1.11408926523687	0.421478434467699	2.6432888948254	0.00821049473871441	0.0298729286919124
ENSG00000197989.13	366.66504542344	1.17388490806428	0.44414871593542	2.64299966643372	0.00821751162438364	0.0298936457964941
ENSG00000164100.8	3.48898062439914	5.27211545454892	1.99666860362998	2.64045592992454	0.00827945599443871	0.0300899238601361
ENSG00000275765.5	26.9473385580788	1.76011461770488	0.666629096474008	2.64032072259466	0.00828276018910541	0.0300970919365499
ENSG00000184785.5	196.312691219506	1.29253589427386	0.489797570787821	2.63891854791126	0.00831709613815292	0.0302072868097042
ENSG00000169718.17	938.74080545526	1.36894985720901	0.51887160451151	2.63832101295618	0.00833176701479057	0.0302557080186787
ENSG00000230601.6	3.47839500706096	5.26805692838906	1.99680339287744	2.63824518086263	0.00833363052403335	0.0302576128827291
ENSG00000239405.1	4.16809915827372	4.5032911392129	1.70853048441311	2.63576867974926	0.00839469372414168	0.0304499660960118
ENSG00000167619.11	76.1186579963371	1.09868837847562	0.416876884135929	2.63552242948874	0.0084007873498295	0.0304574029410311
ENSG00000176978.13	450.151932372807	1.63387196704666	0.620061194077306	2.63501728966926	0.00841329975236661	0.0304978742066058
ENSG00000254860.5	79.7450866584865	1.55654351983142	0.591331783470469	2.63226764287253	0.00848170174403338	0.0307173920260861
ENSG00000149016.15	156.256322046058	1.08131821572309	0.410989779235136	2.63100999186758	0.00851315330400473	0.0308153513317154
ENSG00000266010.1	4.47464959516206	4.61465526452842	1.75408744576809	2.63080114715017	0.00851838621436304	0.0308293548482024
ENSG00000176571.11	8.53002495848561	3.18551121911433	1.21120962955778	2.63002468059752	0.00853786695493381	0.0308899643688111
ENSG00000243477.5	128.860754935774	1.06194668755617	0.403798852460004	2.6298903057466	0.00854124232083392	0.030894509811283
ENSG00000125520.13	393.596306280873	1.22670782618743	0.466484215861194	2.62968774607467	0.00854633267809244	0.0309057490573744
ENSG00000228224.3	248.566736527945	1.04297770135063	0.396705452925796	2.62909847509889	0.00856115657903197	0.0309544026196743
ENSG00000280194.1	3.31779875659957	5.19972432425809	1.97793076446515	2.62887074597079	0.00856689156616467	0.0309652296244704
ENSG00000162006.9	3.488230032129	5.27183001348634	2.00562420732181	2.62852332667346	0.00857564737216176	0.0309919205687049
ENSG00000236045.1	3.47915262892712	5.26834316203998	2.00522972483738	2.6273015489371	0.00860650269770143	0.0310934848861162
ENSG00000213465.7	369.868698597912	1.3508446437208	0.514168774922779	2.62723975006782	0.00860806602773543	0.0310941617798538
ENSG00000224401.2	42.2896844399206	1.43007437907703	0.544546316853946	2.62617583631659	0.00863501975567882	0.0311865393061899
ENSG00000246859.2	15.3166529825021	2.01849594800655	0.768858954021979	2.62531370344013	0.00865691677315942	0.0312606272355156
ENSG00000267054.1	4.98454702054646	3.83937678339027	1.46302527601628	2.62427235286368	0.00868343184908268	0.0313463566973755
ENSG00000174669.11	1365.84965732606	2.89499866177873	1.10404646232764	2.6221710413122	0.00873715696877758	0.0315201585537094
ENSG00000276131.1	24.7936963601229	1.68687497568677	0.643334092499554	2.62208236024417	0.00873943083339851	0.0315233292854173
ENSG00000151388.10	330.53039705763	3.4791281293654	1.32723302774843	2.62133932521823	0.00875850372608413	0.0315820435937529
ENSG00000138678.10	132.183555812281	3.63742243938074	1.38823074404116	2.62018576882409	0.00878818795152584	0.0316688680160391
ENSG00000070501.11	1016.69235960181	1.74830364350837	0.667308051498288	2.61993488551944	0.00879465576765183	0.0316871222955032
ENSG00000108509.20	787.708484717515	1.01914101250669	0.389003633196599	2.6198753058731	0.00879619236630099	0.0316876064233492
ENSG00000250838.1	4.64658557002978	4.6709033499439	1.78484550064927	2.61697908768281	0.00887117760631126	0.0319119502622448
ENSG00000214063.10	310.597326612227	1.50273509328422	0.574244653915546	2.61689000156582	0.00887349313712032	0.0319151994131219
ENSG00000146233.7	27.6985013373402	3.04287973000229	1.16317605342245	2.61600960667058	0.0088964054534924	0.0319823370089121
ENSG00000146221.9	4.1380312134051	4.50475668989188	1.72362212421461	2.61354076778547	0.00896093922796487	0.0321785006632052
ENSG00000223559.1	495.99958038574	1.00451033694445	0.384421185694192	2.6130462480378	0.00897391578354453	0.0322148608223255
ENSG00000180914.10	43.9483074832506	2.02861219439832	0.776364604910108	2.61296326696038	0.00897609491049817	0.0322175655634431
ENSG00000103335.21	1352.17956694292	1.16359651127664	0.445543173845224	2.61163581799338	0.00901101872409707	0.0322967487909826
ENSG00000282458.1	89.7759653174096	1.58473024747299	0.606814696645092	2.61155548182093	0.00901313617448039	0.0322992152348411
ENSG00000189149.11	11.9156771338334	2.49918660767932	0.957177055393368	2.61099719597044	0.00902786339874802	0.0323417338435174
ENSG00000108932.11	62.3655156957312	1.94155318092466	0.743648614533477	2.61084757367924	0.00903181398846329	0.0323456311428357
ENSG00000283240.1	3.16174120773913	5.1298614976935	1.96555136831998	2.60988421893962	0.00905728715305591	0.0324163090093059
ENSG00000167526.13	7082.11268883466	1.00650955949184	0.385676514872374	2.60972478405875	0.00906150913407588	0.0324262839923748
ENSG00000259845.1	12.3878138301274	2.80617410731347	1.07686116697415	2.60588290614887	0.0091637783115968	0.0327507610763031
ENSG00000176018.12	1267.62700077487	1.15749694122411	0.444422852255185	2.60449465042245	0.00920098573115388	0.0328681434638975
ENSG00000126453.9	370.086880770175	1.04464508737444	0.401149669534955	2.60412800186393	0.00921083496550221	0.0328929280262988
ENSG00000178460.17	17.3156224437874	3.9453426930491	1.51565779440328	2.60305638094408	0.00923967574769467	0.0329594621225579
ENSG00000260944.1	4.1381771934441	5.51854113298432	2.12010155880914	2.60296074499567	0.00924225353304488	0.0329634541255916
ENSG00000172366.19	161.948309553972	1.16889492857901	0.449277297992885	2.60172266393376	0.0092756829336973	0.0330722440731605
ENSG00000184216.13	2777.36867830739	1.0381007715168	0.399026751005228	2.60158189620523	0.0092794906232004	0.0330753831392875
ENSG00000144158.4	928.176142448041	1.08118583385508	0.415677193800693	2.60102274067381	0.00929462924952713	0.0331217754397036
ENSG00000212952.6	3.16552228747391	5.13144180018512	1.97304800909801	2.60076884927447	0.0093015103996612	0.03313818887144
ENSG00000113763.10	19.5230085651078	3.10542752795527	1.19408967733677	2.60066524892958	0.00930431955746385	0.0331429718410416
ENSG00000100302.6	39.3526314892409	2.34063256252292	0.900037165422583	2.60059545588204	0.0093062124458951	0.0331444899688475
ENSG00000104343.19	1292.09736419483	1.11413263282589	0.428496670433669	2.600096359438	0.0093197586807621	0.0331875049902083
ENSG00000128805.14	249.278999065182	1.90217137762974	0.731668598645198	2.59977178349859	0.00932857760252258	0.0332134363009439
ENSG00000215544.6	3.64201823018897	5.33436960787618	2.05190144634438	2.59972018508967	0.00932998024773839	0.0332134363009439
ENSG00000087502.17	2470.61527404614	1.055403771111	0.40605627256025	2.59915642838495	0.0093453176088137	0.033252320472992
ENSG00000204650.14	770.971105655794	1.02750770404468	0.395360483379907	2.59891351624369	0.00935193312010425	0.0332653840151292
ENSG00000253738.1	1259.47559267898	1.06025501656782	0.407952458734023	2.59896709498469	0.00935047358836436	0.0332653840151292
ENSG00000145743.15	1158.46530273587	1.26589132745222	0.487165075827946	2.59848538054748	0.00936360321376834	0.0332964131274173
ENSG00000245571.6	123.74666908519	1.05540464537248	0.406401042296483	2.59695358901793	0.00940546315077834	0.03340846530671
ENSG00000226210.3	282.002184702944	1.07387475991117	0.413808110224331	2.59510322146418	0.00945625151622794	0.0335677618227645
ENSG00000224533.4	5.98560864761396	3.46731000980601	1.33614492259927	2.59501042975255	0.0094588048656772	0.0335715521210261
ENSG00000100151.15	133.453100892176	2.67584559200416	1.03144851632288	2.59425996514453	0.00947947800768065	0.0336343608129325
ENSG00000263105.1	3.15569077720388	5.12732744482363	1.97787282774474	2.59234434737144	0.0095324305949004	0.0337957117325948
ENSG00000176390.11	810.976886284237	1.17439505236666	0.453057317187736	2.59215557902582	0.00953766288625016	0.0338089577887814
ENSG00000261040.6	3.68134075647109	5.3488683055511	2.06409796244582	2.59138296867124	0.00955910484426867	0.0338743376620328
ENSG00000235330.2	7.1654475264802	3.26314870276326	1.25931883049866	2.59120138898513	0.00956415038927236	0.0338790383814759
ENSG00000255306.1	27.521824918506	1.97181197177784	0.760993943128166	2.59110074342043	0.00956694804495515	0.0338808794734205
ENSG00000106336.12	59.4877211689191	1.42850967975745	0.551699072832185	2.58929142734298	0.00961736642241787	0.0340487617756226
ENSG00000155530.2	47.9135604524163	2.38933581509329	0.922931875866055	2.58885393122997	0.00962959319284065	0.0340802163687038
ENSG00000131652.13	422.374942527921	1.18168904960539	0.456624642446334	2.58787840111864	0.00965690639539769	0.034151294322879
ENSG00000141497.13	32.5364910679969	2.57441396050561	0.99524648555838	2.58670992348317	0.00968971269127425	0.0342351668851494
ENSG00000205562.2	3.64730752406005	5.33631761017949	2.06326451350746	2.5863468184736	0.00969992747694938	0.0342605440956709
ENSG00000079263.18	15.8511614441929	2.13943931247744	0.827816511996879	2.58443662511229	0.00975382282063754	0.0344240025145661
ENSG00000158482.10	4.828628422129	4.72441827547822	1.82863633568753	2.58357453763595	0.00977823355935994	0.0344993789187222
ENSG00000187140.5	26.21413241929	1.59471120621764	0.617621047991583	2.58202211761309	0.00982232897898279	0.0346333266136766
ENSG00000239653.1	70.3756388138298	1.08189182597227	0.419152373185526	2.58114207430098	0.00984740461995272	0.0347054974425595
ENSG00000196437.10	514.770008329703	1.0240215102495	0.396859636277002	2.58031156772705	0.00987112107688075	0.0347836572735617
ENSG00000095370.19	5.44413154842663	3.99875644870035	1.55019847936053	2.5795125604496	0.00989398603950598	0.0348349286405877
ENSG00000266783.1	20.6799562103683	1.6333809832006	0.63322104227577	2.57947995115623	0.00989492021169716	0.0348349286405877
ENSG00000176386.8	329.592279785687	1.01075204246879	0.39187435749345	2.57927578863255	0.00990077072803781	0.0348386591143137
ENSG00000123064.12	836.321871953702	1.06161035818174	0.411610542689118	2.57916221301347	0.00990402670439157	0.0348398498545829
ENSG00000084092.6	846.980916165568	1.19380567553838	0.4629835456958	2.57850562214744	0.00992286850155749	0.0348898369998749
